time,ACA,ADP,AMP,ATP,DPG,EtOH,F6P,FBP,GAP,GLC,NAD,NADH,P,PEP,PYR
4.9,0.31564854557402483,0.5098788299767725,0.06550497442012751,4.026149758340924,1.0341598960051341,1.7757228758319523,0.1743008440115822,0.9100647751259766,0.10633580149089476,0.7875526916338305,2.532381561050642,1.7044802300078143,0.06133120620124023,0.016986151686956875,0.10068353590567496
4.95,0.3137237137577991,0.503245012736339,0.06368764630527045,4.034600060468692,1.0434322378712546,1.801556856967811,0.1788160331432478,0.9091356957043412,0.10629143863412231,0.792768581544484,2.5255730306240074,1.7112904859747928,0.061738668375860936,0.016990852413987012,0.10013993270457831
5.0,0.3117570807452019,0.4966647167133279,0.061912114577257316,4.0429550454557885,1.0527742838147394,1.8273167796125578,0.18344918216679768,0.9081155422647251,0.10624044031419855,0.7979647992710801,2.518748726794128,1.7181165143962271,0.062157351294341606,0.016995019119585175,0.09958473400475183
5.050000000000001,0.30974994484041496,0.49014069120229387,0.06017714021648909,4.051213203026988,1.0621851324308682,1.852999787967318,0.1882019485818283,0.9070033038276242,0.10618270082712773,0.8031415750837467,2.5119080301164374,1.7249589347172045,0.06258755690097423,0.016998657490334686,0.09901815666473719
5.1000000000000005,0.30770335484418937,0.48367574652088985,0.05848136192795336,4.059373084159375,1.071663702881881,1.878603462196645,0.1930759517851218,0.9057980437206921,0.10611811560737461,0.8082991275702223,2.5050508190008394,1.7318178685283427,0.06302959298930233,0.017001769161077488,0.0984403526768184
5.15,0.3056181100538463,0.47727275400986635,0.05682329614122425,4.067433301082348,1.0812087348969786,1.9041258184285204,0.19807277307064683,0.9044988995787386,0.10604658122786441,0.8134376636358563,2.498177469711705,1.7386929395657915,0.06348377320212106,0.017004351714914167,0.09785140916702173
5.2,0.3035048847585616,0.47091826840236645,0.05521106408363104,4.075399177835385,1.0908217149382606,1.9295487467641337,0.20319239196723204,0.9031051249971905,0.10596842803858014,0.8185577749280472,2.491270173148858,1.7456019569302554,0.0639502657499893,0.01700694309191092,0.09725643654421634
5.25,0.30136027778974,0.4646212706558546,0.053639381470176745,4.083267017745655,1.1004999540788891,1.954877190229653,0.20843688522945078,0.9016159909968995,0.10588339671910786,0.8236595000568,2.4843371317663636,1.7525367181681872,0.06442945128187429,0.01700933373889613,0.09665353200295693
5.300000000000001,0.2991854063083498,0.4583830901878629,0.05210742241919853,4.091036317277033,1.110241961950689,1.9801087284329604,0.21380755514832392,0.9000308625213441,0.10579143282590477,0.8287430526341496,2.477378247560784,1.7594973212835447,0.06492164505443175,0.017011566424210194,0.09604312398556629
5.3500000000000005,0.2969816498639483,0.45220428938999563,0.050614730572074336,4.0987069703962895,1.1200462166986846,2.005240539575166,0.2193055868536711,0.8983491809271493,0.10569250492799083,0.8338086546328645,2.4703929757641427,1.7664843110448258,0.06542716052481386,0.017013707389623985,0.09542583332369084
5.4,0.29475027188873554,0.44608527590838776,0.04916085544496784,4.106279019940881,1.1299110555858967,2.0302700196233823,0.22493210677188868,0.8965704624268643,0.10558658843268261,0.8388565215660535,2.463381023319182,1.7734979805098094,0.0659463150063527,0.017015825997528423,0.09480228301699677
5.45,0.2924924196975533,0.44002630264370524,0.047745352428828616,4.113752657618947,1.1398346749933428,2.0551947823107213,0.2306881826259493,0.8946942980889623,0.10547366558559321,0.843886862487165,2.4563423488793665,1.7805383710255511,0.06647942966856056,0.017017994730934453,0.09417309823316997
5.5,0.29021482986676606,0.43403480630324004,0.046367595116080816,4.1211210731304675,1.1498216831184063,2.0800024265442945,0.23657718804244893,0.8927172594383507,0.1053533826833836,0.8489001589001364,2.449265355649293,1.78761707938798,0.06702666469774976,0.0170200533830139,0.09353869120073054
5.550000000000001,0.2879162780969147,0.4281055833918809,0.04502813439350975,4.12838891908361,1.1598641955450621,2.104699064816765,0.24259448546322013,0.890645526339283,0.10522580276708839,0.8538961542824023,2.442160003178584,1.7947241460479566,0.06758863358516372,0.017021423075474558,0.09289878996390068
5.6000000000000005,0.28559900206231975,0.42224199209709345,0.04372584042429067,4.135553967127435,1.169964036885176,2.1292773506548333,0.24874493682686039,0.8884743455614885,0.10509088623710507,0.8588753584514972,2.4350203890832542,1.8018654733900135,0.06816546759941533,0.01702266161131899,0.09225467681746241
5.65,0.28326459667569687,0.41644455053413576,0.04246037228761834,4.1426160400672485,1.180119484336979,2.1537346429251585,0.2550291858906646,0.8862037497609219,0.10494858048436073,0.8638379572171264,2.427846203017317,1.8090413717606537,0.06875750386211388,0.01702372625747453,0.09160683272955704
5.7,0.2809146568497619,0.4107137768182658,0.04123138906268757,4.149574960708356,1.1903288150987024,2.178068300494399,0.2614478764119276,0.8838337715935374,0.10479883289978253,0.868784136388995,2.420637134634785,1.8162521515063803,0.0693650794948687,0.017024574280868524,0.09095573866832585
5.75,0.2785507774972308,0.4050501890647416,0.04003854982869315,4.156430551856063,1.2005903063685768,2.2022756822292147,0.2680016521479443,0.8813644437152891,0.10464159087429761,0.8737140817768083,2.413392873589672,1.8234981229736964,0.06998853161928904,0.017025162948428305,0.09030187560191008
5.800000000000001,0.27617342682144697,0.39945633515814793,0.038878633645453194,4.163183486565652,1.2109008862974058,2.2263566305564617,0.2746927500947455,0.878794215426975,0.10447687994535114,0.8786279672677878,2.4061156757207844,1.8307770303243136,0.07062820159400407,0.017025825817243115,0.08964525778023723
5.8500000000000005,0.27378326172419043,0.3939344230424359,0.03774890191114807,4.169834295494686,1.2212577089710446,2.2503105719626157,0.28152314041676746,0.8761218012057101,0.10430471256260704,0.8835259687459023,2.3988073670887893,1.8380870474980833,0.07128443006803749,0.01702683342427744,0.08898597761802096
5.9,0.27138292745928994,0.38848307864111803,0.036651698516896244,4.176382008828362,1.2316603091968388,2.2741325500896226,0.2884919816221465,0.8733487097429363,0.10412496326723837,0.8884082831352358,2.3914652450986797,1.8454308770905263,0.07195755021316363,0.01702779225120988,0.08832495116749804
5.95,0.2689739127081946,0.38310301144530495,0.035586411000611294,4.182826529537409,1.2421068369787132,2.297820157965456,0.2956000676859474,0.8704748244087067,0.10393758681818019,0.8932750951213879,2.3840892413560044,1.8528085874966123,0.07264789955047718,0.017028695043309863,0.08766261539250106
6.0,0.26655770615235364,0.37779493094610717,0.03455242690020681,4.189167760592554,1.252595442320592,2.321370988618086,0.30284819258323453,0.8675000285730747,0.10374253797436755,0.8981265893899578,2.37667928746631,1.8602202471113098,0.07335581560107285,0.017029534545846818,0.08699940725686257
6.050000000000001,0.26413579647321606,0.37255954663463525,0.03354913375359636,4.195405604964524,1.2631242752264005,2.3447826350754855,0.3102371502890728,0.8644242056060935,0.10353977149473553,0.902962950626545,2.369235315035145,1.8676659243295886,0.07408163588604541,0.017030303504090176,0.08633576372441518
6.1000000000000005,0.2617096723522311,0.36739756800199996,0.03257591909869357,4.201539965624046,1.2736914857000623,2.368052690365625,0.31776773477852643,0.8612472388778163,0.10332924213821923,0.9077843635167488,2.361757255668056,1.8751456875464165,0.07482569792648953,0.017030994663309363,0.08567212175899142
6.15,0.2592808224708478,0.36230970453931166,0.03163217047341201,4.207570745541847,1.2842952237455028,2.391178747516478,0.3254407400266603,0.8579690117582964,0.1031109046637537,0.9125910127461686,2.354245040970591,1.882659605156764,0.07558833924349997,0.017031600768773816,0.0850089183244239
6.2,0.25684980001129626,0.35729634552643896,0.030717300276515775,4.213498143039024,1.2949308808656756,2.414162585100773,0.33325170221955047,0.8545945470942841,0.10288498119963932,0.9173829723828016,2.346702581656114,1.8902037664477715,0.07636988923816118,0.01703228710598461,0.0843461327366897
6.25,0.25441657824100467,0.35235768174469945,0.029830736317979226,4.219322539523995,1.3055921385722176,2.4370085763052276,0.3411928982464232,0.8511320536877367,0.10265185961611331,0.9221602479229307,2.339136255081968,1.8977717940625909,0.0771706722779734,0.017033325917917706,0.08368346061642987
6.300000000000001,0.2519839984076182,0.3474948856539512,0.02897183019132892,4.225043410943163,1.3162811351729318,2.4597082626013447,0.3492727239140773,0.8475739841355943,0.10241110810335897,0.9269231839856182,2.3315402397684917,1.905369509481419,0.07799103762412815,0.017034460487224044,0.08302200060522759
6.3500000000000005,0.2495534329293889,0.34270862694967286,0.02813997252416781,4.230660696973196,1.326995677847146,2.482259757193708,0.3574913197631912,0.8439208605385264,0.10216271464879158,0.9316719515089843,2.323914961842006,1.9129964865784501,0.07883132178857086,0.017035705002353952,0.08236213279075588
6.4,0.24712625422456863,0.33799957532734276,0.027334553944098818,4.23617433729076,1.3377335737741882,2.504661173286903,0.3658488263344433,0.8401732049972024,0.10190666723982637,0.9364067214311489,2.316260847428831,1.9206522992278794,0.07969186128324698,0.01703707365175774,0.08170423726068772
6.45,0.2447038347114093,0.3333684004824393,0.026554965078724867,4.241584271572521,1.348492630133387,2.526910624085515,0.37434538416851215,0.8363315396122917,0.10164295386387855,0.9411276646902322,2.3085783226552863,1.928336521303902,0.08057299262010197,0.01703858062388574,0.08104869410269609
6.5,0.24228754680816292,0.32881577211044105,0.02580059655564888,4.246890439495149,1.3592706541040702,2.5490062227941293,0.3829811338060763,0.832396386484464,0.10137156250836336,0.9458349522243545,2.300867813647692,1.9360487266807127,0.08147505231108129,0.01704024010718826,0.08039588340445401
6.550000000000001,0.2398787629330813,0.3243423599068262,0.02507083900247378,4.252092780735309,1.3700654528655662,2.5709460826173314,0.3917562157878142,0.8283682677143883,0.10109248116069605,0.9505287549716359,2.2931297465323692,1.9437884892325066,0.08239837686813042,0.017042066290115617,0.0797461852536345
6.6000000000000005,0.23747800788019638,0.31994811821824926,0.024365085462842745,4.257191947902453,1.38087182878251,2.592732585846102,0.4006643979923198,0.8242536803336791,0.10080612986840568,0.9552091289002845,2.285368083519725,1.9515518467493833,0.08334323280935665,0.017044166215152597,0.07910020323870019
6.65,0.23508405759750248,0.3156315254602539,0.023682733965252185,4.26219006455229,1.3916783845875014,2.6143769228902265,0.40968630001317075,0.8200714490470598,0.10051382011959131,0.9598758927688227,2.2775940825846077,1.959327541256986,0.0843097422392893,0.017046838504267366,0.07845900208225912
6.7,0.23270030746368078,0.31139495859709415,0.023023169371125106,4.267085368858892,1.4024900988231646,2.635867018249618,0.41883727154024,0.8158078360407464,0.10021450873656872,0.9645294919053383,2.2697997305496775,1.9671235859331886,0.08529840871885787,0.017049875738229706,0.07782242845960338
6.75,0.23032797782867598,0.3072389589868527,0.022385782741514933,4.271877928402869,1.413304239589041,2.6572017510257377,0.42811630982462956,0.8114644353498967,0.09990826122064257,0.9691700766217362,2.2619860879336047,1.974938920259834,0.0863095562027398,0.0170533087639991,0.07719090255564004
6.800000000000001,0.22796828904243271,0.3031640679876126,0.02176996513747509,4.276567810764835,1.424118074984672,2.678380000320047,0.4375224121174415,0.8070428410096682,0.09959514307311765,0.9737977972299207,2.2541542152550607,1.9827724837187641,0.08734350864561262,0.017057168428535024,0.07656484455527615
6.8500000000000005,0.22562246145489573,0.29917082695745695,0.021175107620059037,4.281155083525402,1.4349288731095986,2.699400645234005,0.4470545756697773,0.8025446470552184,0.09927521979529864,0.9784128040417961,2.2463051730327157,1.9906232157918238,0.08840059000215374,0.017061485578796973,0.07594467464341877
6.9,0.22329171541600978,0.29525977725446845,0.02060060125032019,4.285639814265181,1.4457339020633622,2.7202625648690737,0.4567117977327392,0.7979714475217053,0.09894855688849033,0.9830152473692674,2.238440021785241,1.998490055960854,0.08948112422704066,0.017066291061744426,0.07533081300497496
6.95,0.2209772712757195,0.29143146023673017,0.020045837089311992,4.2900220705647865,1.456530429945504,2.7409646383267137,0.46649307555742897,0.7933248364442861,0.09861521985399739,0.9876052775242389,2.230559822031307,2.0063719437076992,0.09058543527495086,0.01707161572433687,0.07472367982485179
7.0,0.21868008173066664,0.28768526126212585,0.019510376744824743,4.294302905458296,1.467314243839047,2.761508466967015,0.4763934927190587,0.7886098595195914,0.09827553980747816,0.9921829793667161,2.2226673560535657,2.014266096750215,0.09171374140479269,0.017077488472246848,0.07412372413508314
7.050000000000001,0.21639960799950395,0.2840141239639893,0.018994732183569587,4.2984888633454394,1.4780728779733605,2.7819108217324455,0.4863863241269957,0.7838507965693509,0.09793132798068753,0.9967480730308979,2.2147750005355293,2.022160138405366,0.0928656718937154,0.017083927393470866,0.07353155571615726
7.1000000000000005,0.2141383211217037,0.2804239914545649,0.01849749753633453,4.302575406982914,1.4888105209374012,2.8021578611627445,0.4964888548449556,0.7790331127156506,0.09758140871299884,1.0013010146721204,2.2068757705424544,2.030061053608435,0.09404204459126009,0.01709097240620797,0.07294745995621592
7.15,0.21189735748748242,0.27691504246811816,0.018018117362700776,4.306562913076624,1.4995239762530537,2.8222493183002424,0.5066988544494329,0.7741594847397069,0.09722593082585025,1.0058419340707891,2.1989712666903474,2.0379672417439285,0.09524315029657078,0.01709865374845852,0.07237186608917437
7.2,0.2096778534870567,0.2734874557389147,0.017556036222249535,4.310451758332471,1.5102100474422024,2.842184926187272,0.5170140925169214,0.769232589422736,0.09686504314067995,1.0103709610073088,2.1910630895952137,2.045877102196352,0.09646927980879148,0.017107001658222865,0.07180520334894787
7.25,0.20748094551064308,0.27014141000121994,0.01711069867456201,4.31424231945636,1.5208655380267326,2.861964417866163,0.5274323386239155,0.764255103545954,0.0964988944789261,1.0148882252620848,2.18315283987306,2.053789034350211,0.0977207239270662,0.01711604637350136,0.07124790096945162
7.300000000000001,0.20530776994845812,0.26687708398929955,0.016681549279219405,4.317934973154193,1.531487251528529,2.881587526379247,0.5379513623469094,0.7592297038905774,0.09612763366202683,1.0193938566155218,2.1752421181398938,2.0617014375900125,0.09899777345053899,0.017125818132294354,0.07070038818460088
7.3500000000000005,0.20315946319071848,0.2636946564374192,0.016268032595802947,4.321530096131872,1.5420719914694756,2.901053984768855,0.5485689332623969,0.7541590672378226,0.09575140951142036,1.0238879848480253,2.167332525011719,2.0696127113002603,0.10030071917835381,0.0171363471726022,0.07016309422831088
7.4,0.201037101176392,0.26059418408853574,0.015869662736839516,4.325028117533666,1.5526164334412544,2.9203640918548768,0.5592819261200798,0.7490466136203885,0.09537043251969239,1.028370728581583,2.1594258881064987,2.077521027863504,0.10162981439823701,0.017147659647800472,0.06963641379861814
7.45,0.19894006187776345,0.25757229716949254,0.015487907431814673,4.328430939403008,1.5631136597065804,2.939534038129658,0.5700620815969119,0.7439166396663125,0.09498664541087586,1.0328418930183505,2.151530411118215,2.085418183586226,0.10298425876976038,0.01715966698151234,0.06911977154293558
